word,frequency
гидроэнергетический,8
гидроэнергоресурсы,2
гилизм,1
гиллспай,3
гилльский,1
гильдфорд,1
гильм,1
гильотинирование,2
гильотинировать,16
гильтон,1
гильтонуть,1
гильфуччо,7
гимринец,1
гинезия,1
гинеколог,2
гинкмара,1
гиперболизировать,1
гиперболировать,1
гиперболический,2
гипервитаминоз,6
гиперинфляция,1
гипермедийный,1
гиперсекреция,1
гипертрофировать,1
гипертрофия,2
гипертрофйровать,1
гиперфункция,3
гипоаллергенный,2
гиповитаминоз,24
гипогликемический,1
гиподерма,8
гиподинамия,27
гипоксия,3
гипоталамо,13
гипоталамус,119
гипотония,6
гипофизар,1
гипофизариал,1
гипофизарный,16
гипофункция,4
гипохлорит,1
гиппогриф,1
гиппократовский,1
гипсометрический,1
гипускоа,1
гирофиз,1
гируют,1
гирфорд,1
гистрировать,1
гитта,1
гицца,1
гкогра,1
глабра,11
глабром,2
главноуправлять,3
главочка,1
глаголание,1
гладиагора,1
гладкомышечный,10
гладкоствольный,2
глазадвигательный,1
глазетовый,2
глазирователь,3
глазодвигательный,3
глазушко,1
глеев,2
глеевыя,8
глей,2
глендейл,1
глентирка,3
глентирком,2
глетчер,2
глефант,1
глис,1
глобализироваться,2
глобин,3
глобулин,1
глотовка,1
глотовский,1
глубжележащий,1
глубокомыслие,2
глуповато,1
глуповий,1
глуповский,1
глюкагон,11
глюкус,1
глюпи,2
глютамат,1
глярный,1
гнатский,2
гневайте,1
гноеродный,1
гнойник,2
гнойничок,1
гностический,2
гоббоа,1
гобеленовый,1
гобелить,1
гобель,1
говариваться,1
говатом,1
говикем,8
говикий,2
говикть,15
говэн,4
говэном,19
гогенцбллерн,1
годберг,1
годвино,4
годольфин,1
годруно,1
голбвчин,1
голиковский,1
голлис,1
головинский,2
головотяп,2
головохордовый,1
головочко,1
голограмма,1
голойнсго,1
голокожий,1
гололобый,2
голосовещатель,1
голосообразование,2
голосообразовать,1
голубоглазость,1
голубокрылый,1
гольденвейзер,1
голье,2
гольцов,1
гольцовый,1
гомеопатия,2
гомеостаз,57
гомеостазис,1
гомеостатический,3
гомеостатичный,1
гоминид,10
гомэр,1
гонадатропин,1
гоналя,1
гонвиллский,1
гонококк,2
гонорея,12
гонос,1
гонтовой,1
гонтье,2
гопадотроппый,1
гоповной,1
гопрн,1
горада,1
горациевский,1
горбок,1
гордень,2
гордовин,1
горинг,1
горлач,1
горлодер,1
