word,frequency
белошвейный,1
белощекий,1
белуга,4
белый,3078
бель,5
бельбек,1
бельведерский,1
бельгиец,1
бельгийский,2
белье,114
бельевая,4
бельевой,2
бельмаф,1
бельмо,2
бельский,7
бельфаборак,1
бельчонок,1
беляк,12
беляна,1
белянка,2
беляночка,1
белячка,1
бенбоу,20
бенгальский,5
бенгелъский,1
бенгт,10
бенгтссон,2
бендиго,3
беневента,1
бенедиктинец,3
бенедиктинский,1
бенешов,1
бензин,75
бензиновый,1
бензинщик,1
бензобак,7
бензозаправочный,1
бенка,11
бенкс,1
беннеттитовый,3
бенный,1
бенок,1
бентам,1
бентамка,2
бентли,1
бенток,2
бентос,2
бентосный,3
бенуар,2
бенц,1
бенч,2
беотия,2
бер,4
бербера,1
берберийский,1
бергамот,1
берггрена,1
бергенский,1
бергквист,16
бергштрих,2
берднесс,1
бердслить,4
берег,3094
береговой,43
береговушка,6
береготь,2
бережение,1
береженый,1
бережливость,5
бережливый,11
бережно,89
бережный,16
бережок,12
береза,326
березанский,1
березка,72
березник,1
березняк,10
березовый,89
березонька,5
берейтор,3
берека,1
беременность,2
беременный,4
беренда,21
берендей,10
беренди,55
берендить,209
берендю,30
бересклет,3
берест,30
берестовый,2
берестяной,24
беретик,2
беречь,131
беречься,32
бержерак,1
берингов,12
берить,1
берк,14
берка,1
берковец,2
беркут,1
берл,1
берлинский,4
берлить,1
берлога,26
бермудский,4
бернуить,2
бероэ,1
берсон,2
берт,2
бертолетов,1
берцовый,2
бес,32
беседа,194
беседка,56
беседовать,130
беседочка,1
бесить,3
беситься,2
беска,3
бескислородный,4
бесклассовый,1
бескозырка,21
бесконечно,60
бесконечность,18
бесконечный,141
бесконтрольно,2
бесконтрольный,4
бесконфликтный,1
бескормица,2
бескорыстие,5
бескорыстно,12
бескорыстный,14
бескрайний,21
бескрайный,5
бескровный,6
бескрылый,11
бесноваться,23
бесовский,3
бесочко,1
беспамятный,3
беспамятство,4
бесперебойный,2
бесперспективный,1
бесперый,2
беспечно,18
беспечность,9
беспечный,21
бесплатно,22
бесплатность,1
бесплатный,26
бесплодие,1
бесплодный,63
бесплотный,9
бесповоротно,5
бесповоротный,1
бесподобный,8
беспозвоночный,43
беспокоин,1
беспокоить,84
беспокоиться,167
беспокойно,60
беспокойный,57
беспокойство,143
бесполезно,45
бесполезность,3
бесполезный,59
бесполый,82
беспомощно,42
беспомощность,9
беспомощный,47
беспородный,1
беспорочный,3
беспорточный,1
беспорядок,60
беспорядочно,17
беспорядочный,19
беспосадочный,1
беспошлинный,1
беспощадно,18
беспощадность,1
беспощадный,25
бесправие,2
