word,frequency
безусый,1
безутешный,2
безучастный,2
безъядерный,7
безыменный,1
безымянный,8
безыскусственный,1
безысходный,3
бейеринк,2
бейкер,1
бейлыптейный,1
бейль,3
бейсбольный,1
бейсик,7
бек,2
беккерель,2
бел,1
белгородский,2
белгородско,1
белградский,1
белемнит,3
белена,3
беленький,1
белесоватый,1
белеть,2
беликовщина,1
белила,1
белинский,36
белка,350
белков,59
белковоподобный,2
белковый,119
беллавина,1
белладонна,1
беллетрист,4
беллетристика,7
беллетристический,1
беловежский,1
белогвардеец,10
белогвардейский,3
белозерный,1
белозерский,1
белок,900
белокаменный,1
белоколосый,1
белокриницкий,2
белокрылка,1
белоксинтезировать,1
белоксодержать,1
белолобый,1
беломоро,2
беломорский,1
беломошник,1
белоозеро,1
белорус,10
белорусский,45
белоснежный,1
белоствольный,1
белостокский,1
белочка,2
белуга,3
белый,374
бельбек,1
бельгиец,2
бельгийский,10
бельграно,1
белье,13
бельевая,1
бельмо,1
бельтовый,1
бельфлер,3
беляк,3
белянка,1
бен,1
бенбыть,1
бенгали,1
бенгальский,2
беневоленский,1
бенедиктинский,2
бенесать,1
бенефакт,1
бенефис,1
бенефициальный,2
бенефициарий,1
бенефиций,1
бенефиция,12
бензальдегид,14
бензида,1
бензидама,1
бензил,1
бензилацетат,1
бензиловый,7
бензилпенициллин,2
бензилформиат,1
бензин,106
бензиновый,16
бензоат,3
бензоата,2
бензодиазепин,1
бензоил,1
бензоилхлорид,1
