word,frequency
вредность,1
вредный,41
вредоносный,4
врезаться,4
времена,2
временить,1
временно,1
временной,8
временный,2
времечко,1
времич,1
время,1353
вровень,3
вроде,3
врозь,4
врубаться,2
врубель,2
врубиться,1
вручать,5
вручаться,1
вручную,9
вряд,3
всадить,1
всадник,16
всамделишный,1
всасывание,1
всасывать,13
всасываться,3
всевозможный,8
всевышний,1
всезнайка,1
вселенная,7
вселять,1
всемирно,1
всемирный,4
всенародный,3
всеобщий,2
всепеть,1
всероссийский,2
всерьез,3
всеядный,5
вскакивать,7
вскарабкаться,5
вскачь,2
вскинуть,2
вскипятить,2
всколыхаться,1
всколыхнуться,1
вскопать,1
вскоре,51
вскормить,1
вскорости,1
вскочить,53
вскрикивать,2
вскрикнуть,10
вскричать,3
вслед,24
вслепую,1
вслух,15
вслушаться,11
всматриваться,4
всмотреться,6
всмятку,2
вспахать,11
вспахивать,2
вспашка,1
всплеск,1
всплескивать,2
всплеснуть,3
всплывать,5
вспоминать,57
вспомнить,403
вспомогательный,7
вспорхнуть,7
вспотеть,1
вспугнуть,1
вспылить,1
вспыльчивый,3
вспыхивать,8
вспыхнуть,11
вспышка,2
вставать,46
вставить,147
вставиться,1
вставка,8
вставлять,316
встанька,2
встать,103
вство,2
встраивать,1
встраиваться,2
встревожить,8
встревожиться,2
встрепенуться,7
встретить,116
встреча,44
встречать,151
встречный,7
встроить,10
встряхивать,4
встряхиваться,1
встряхнуть,2
встряхнуться,1
вступать,12
вступительный,1
вступиться,1
вступление,12
встык,1
всуе,1
всхлипнуть,2
всхлипывать,3
всход,7
всходить,3
всыпать,2
всь,1
всюду,10
всяк,5
всячески,1
всячина,2
втайне,1
втаптываться,1
втащить,3
втиснуть,1
втолкать,1
втолкнуть,2
вторгаться,1
вторгнуться,4
вторить,3
вторично,2
вторник,11
второй,574
второклассник,6
второпях,2
второстепенный,77
втрое,2
втроем,6
втыкать,1
втягивать,1
втягиваться,2
втянуть,2
втянуться,1
вуалехвост,1
вулкан,12
вулканический,2
вургун,1
вход,41
входить,78
входной,5
входящий,13
вцепиться,19
вцепляться,1
вчера,39
вчерашний,8
вчетвером,1
вчитаться,1
въезд,6
въездной,1
въезжать,3
въесться,2
въехать,11
выбегать,6
выбежать,24
выбелить,1
выбиваться,2
выбирать,75
выбираться,6
выбить,2
выбиться,6
выбор,165
выборный,1
выборочно,2
выборы,8
выбраниться,1
выбрасывать,17
выбрать,366
выбраться,15
выбросить,8
выбрызгивать,1
вываливаться,1
вывалиться,5
выведать,3
выведение,3
вывезти,6
вывернуть,6
вывернуться,1
вывесить,1
вывеска,7
вывести,20
вывестись,1
выветривание,1
вывешивать,1
вывихнуть,2
вывод,208
выводить,38
выводка,1
выводок,1
вывозить,3
выворачивать,1
выгибать,3
выглядеть,58
выглядывать,9
выглянуть,27
выгнать,7
выгнутый,2
выгнуть,4
выгнуться,1
выговаривать,1
выговор,1
выговорить,2
выгода,2
выгодно,2
выгодный,1
выгонять,8
выгораживать,1
выгорать,1
выгореть,1
выгрузить,3
выгрызать,2
выда,2
выдавать,26
выдаваться,2
выдавить,1
выдалбливать,2
выдать,15
выдаться,4
выдача,3
выдающийся,9
выдвигать,6
